1,2501050169,2025-12-04,"Milk,Vegetables,Groceries",daily uses,3500.0
1,2501050169,2025-11-04,Other,Family shopping,10000.0
2,2501050169,2025-12-04,milk,liquids,2500.0
3,DSP,2025-12-04,Other,shopping,5000.0
4,DSP,2025-11-04,daily uses,"groceries,milk,vegetables",7500.0
4,DSP,2025-11-04,Other,"vegetables,groceries,",3500.0
4,Devisriprasad,2025-12-04,Shopping,personal uasage,5000.0
5,Devisriprasad,2025-12-06,Milk,Daily usage bill,3500.0
6,Devisriprasad,2025-11-04,Groceries,essential needs,3600.0
7,Devisriprasad,2024-12-04,Medical,Medicines,4500.0
8,Devisriprasad,2025-12-12,household,Monthly Rent,8500.0
